TIME,resid
1423158600,-4.429607464
1423159200,-5.631210426
1423159800,-6.612300792
1423160400,-7.078377572
1423161000,-8.536518835
1423161600,-8.445261416
1423162200,-5.847501308
1423162800,-13.82659753
1423163400,-6.721258107
1423164000,-3.113130034
1423164600,-4.963584092
1423165200,-2.197897325
1423165800,-0.098299924
1423166400,4.755913135
1423167000,5.314730972
1423167600,-2.501474399
1423168200,-0.670230185
1423168800,-1.478648397
1423169400,-0.775049507
1423170000,0.195256314
1423170600,4.152989494
1423171200,2.732133248
1423171800,-4.900069416
1423172400,-14.25134049
1423173000,-16.53458778
1423173600,-16.71788126
1423174200,-18.7442028
1423174800,-16.27272623
1423175400,-15.65822316
1423176000,-16.57045737
1423176600,-8.872145027
1423177200,-6.107426364
1423177800,-6.909936876
1423178400,-7.542874457
1423179000,-7.010010338
1423184400,-7.269616311
1423185000,-11.25730846
1423186200,-5.022688195
1423186800,-7.43618972
1423187400,-3.439040933
1423188000,-1.074091962
1423189800,3.48116577
1423190400,4.98566055
1423194600,5.834137685
1423195200,2.611024856
1423195800,2.776755566
1423196400,1.806415554
1423197000,4.35362405
1423197600,12.02675739
1423200000,9.086137048
1423203600,9.145921085
1423206600,13.16485985
1423207800,22.10867642
1423209000,23.66527317
1423211400,17.11849264
1423212000,15.45882096
1423213800,15.53429374
1423214400,19.07114582
1423215000,18.67392566
1423215600,15.03758199
1423216200,11.14440947
1423216800,10.57800381
1423217400,9.051298337
1423218000,8.005711232
1423218600,7.639287393
1423219200,6.771117557
1423219800,4.698214979
1423220400,4.527996059
1423221000,3.818455876
1423221600,3.986898601
1423222200,3.96794923
1423222800,6.28302433
1423223400,5.58568649
1423224000,4.371204541
1423224600,4.322621135
1423225200,1.171850894
1423225800,0.252257359
1423226400,3.669411239
1423227000,-0.629147751
1423227600,-2.966432783
1423228200,0.304681196
1423228800,1.503926009
1423229400,4.613505114
1423230000,1.953150335
1423230600,3.345694763
1423231200,0.332636101
1423231800,-1.9640714
1423232400,1.967418312
1423233000,-0.801013695
1423233600,-3.135102726
1423234200,-2.829819828
1423234800,-2.46275078
1423235400,-1.877202848
1423236000,1.915607117
1423236600,-0.936788078
1423237200,-0.709948307
1423237800,-2.511398139
1423238400,1.520712105
1423239000,1.416734636
1423239600,1.347427145
1423240200,-0.887397146
1423240800,2.387300393
1423241400,1.645608745
1423242000,-0.175790725
1423242600,-2.642458215
1423243200,-0.815183102
1423243800,1.766890027
1423244400,-0.274634582
1423245000,2.053224475
1423245600,-0.563162935
1423246200,0.641505598
1423246800,-0.783126044
1423247400,-2.629026761
1423248000,1.149063331
1423248600,-3.080639349
1423249200,-1.373837344
1423249800,-1.019938589
1423250400,-2.366707981
1423251000,-1.809437906
1423251600,-0.255745359
1423252800,-1.347719533
1423269000,-0.493139957
1423269600,-2.048994316
1423270200,-4.813358311
1423270800,-4.143265493
1423271400,-4.257507917
1423272000,-4.532607327
1423272600,-2.018614803
1423273200,-1.1715889
1423273800,-1.052632183
1423274400,-3.307115194
1423275000,-4.095678594
1423275600,-5.67768052
1423276200,-6.194791642
1423276800,-6.946554472
1423277400,-9.210043842
1423278000,-11.10727119
1423278600,-14.87822597
1423279200,-3.485817686
1423279800,-11.57153636
1423280400,-15.79029529
1423281000,-16.1113951
1423281600,-17.08628515
1423282200,-14.26946283
1423282800,-12.59316603
1423283400,-10.94698753
1423284600,-9.830155415
1423285200,-8.92056831
1423285800,-10.9143484
1423286400,-7.749180017
1423287000,-5.1055137
1423287600,-3.388348838
1423288200,-2.407775386
1423288800,-1.955773572
1423289400,-0.409924756
1423290000,0.871347718
1423290600,-1.046506955
1423291800,-0.405853996
1423292400,-0.580719875
1423293000,-0.75703839
1423299000,-1.147284111
1423299600,-0.640856133
1423300200,-0.762264349
1423300800,-0.376696987
1423301400,-0.605117204
1423302000,0.182931651
1423302600,-1.501336406
1423303200,-2.546824923
1423303800,-3.943370998
1423304400,-5.187291749
1423305000,-0.672221895
1423305600,-0.035248751
1423306200,4.334071716
1423306800,7.4421997
1423307400,8.796395628
1423308000,7.995340163
1423308600,4.947225696
1423309200,4.652758453
1423309800,5.248960614
1423310400,7.572462911
1423311000,12.35549881
1423311600,8.991287348
1423312200,8.933893002
1423312800,7.710890677
1423313400,5.190670097
1423314000,8.238174271
1423314600,10.03901248
1423315200,7.307479502
1423315800,6.341306141
1423316400,3.999761846
1423317000,-0.272163305
1423317600,-3.84565334
1423318200,2.023288587
1423318800,1.606314626
1423319400,4.411226061
1423320000,3.447377062
1423320600,4.741239879
1423321200,2.228573309
1423321800,-0.797169945
1423322400,-5.267624057
1423323000,-2.539509392
1423323600,-1.881230179
1423324200,-2.240872655
1423324800,1.993739069
1423325400,3.193567013
1423326000,1.07679668
1423326600,-0.937997463
1423327200,-0.20466446
1423327800,-1.529545694
1423328400,-2.157444463
1423329000,-3.925771909
1423329600,-2.635879421
1423330200,-1.115208928
1423330800,-0.29578198
1423331400,1.570329201
1423332000,2.830587655
1423332600,0.856661624
1423333200,1.053191445
1423333800,3.089456669
1423334400,5.604419179
1423335000,5.626146588
1423335600,5.693003071
1423336200,3.405304301
1423336800,3.009055347
1423337400,-4.474876578
1423338000,-8.41211011
1423338600,-14.46498606
1423339200,-12.58599447
1423339800,-10.58749803
1423340400,-10.65467278
1423341000,-9.313452931
1423341600,-8.079923005
1423342200,-5.790218186
1423342800,-3.312443333
1423343400,-1.122003036
1423344000,-2.464412482
1423344600,1.001068965
1423345200,3.225307683
1423345800,4.754597682
1423346400,4.580217386
1423347000,5.71874402
1423347600,2.906250811
1423348200,2.586411674
1423348800,2.657335953
1423349400,0.370799676
1423350000,-2.612428503
1423350600,-1.023095418
1423351200,-0.562085577
1423351800,-0.644948643
1423352400,-0.89748145
1423353000,-0.156593933
1423353600,0.311969766
1423354200,-0.45780396
1423354800,0.383897659
1423355400,-0.493953345
1423356000,-0.606837769
1423356600,-0.033392508
1423357200,-0.780988996
1423381200,-1.19370075
1423381800,-1.221169167
1423382400,-2.244382118
1423383000,-2.374601421
1423383600,-1.7464395
1423384200,-2.197985401
1423384800,-3.006883687
1423385400,-5.154546076
1423386000,-4.558148746
1423386600,-3.427272291
1423387200,-0.569870449
1423387800,-0.011726238
1423388400,0.438050147
1423389000,1.71942142
1423389600,1.592591823
1423390200,2.855756558
1423390800,3.913419467
1423391400,3.810122884
1423392000,2.119465011
1423392600,1.980239534
1423393200,3.035384581
1423393800,4.556464844
1423394400,11.51350324
1423395000,20.78213397
1423395600,14.43611942
1423396200,10.15641002
1423396800,11.2350849
1423397400,8.973437639
1423398000,13.0467507
1423398600,2.376163667
1423399200,1.728672966
1423399800,4.070739053
1423400400,3.669722782
1423401000,3.420969809
1423401600,7.035290786
1423402200,2.327238219
1423402800,3.725829716
1423403400,14.22514519
1423404000,8.270887521
1423404600,-3.343757257
1423405200,-2.138216754
1423405800,7.437283811
1423406400,10.03815599
1423407000,4.417024469
1423407600,-6.028259717
1423408200,-4.830601235
1423408800,-0.682808207
1423409400,9.236943894
1423410000,5.919942047
1423410600,-0.585232424
1423411200,-0.009904578
1423411800,0.749310883
1423412400,-0.242995298
1423413000,-4.859163945
1423413600,-4.982123104
1423414200,0.13256957
1423414800,3.844219668
1423415400,9.673320087
1423416000,-3.266622124
1423416600,-9.073230901
1423417200,-6.153304686
1423417800,-9.202147036
1423418400,-17.24542432
1423419000,-15.23285475
1423419600,-15.55159574
1423420200,-13.19972229
1423420800,-10.48506973
1423421400,-8.624443459
1423422000,-9.222234889
1423422600,-6.461831031
1423423200,-5.427326493
1423423800,-3.986621705
1423424400,-2.242420073
1423425000,-2.176322436
1423425600,-5.004763401
1423426200,1.116568916
1423426800,6.842728359
1423427400,10.52056909
1423428000,18.69336035
1423428600,28.31989885
1423429200,35.56190976
1423429800,47.50436715
1423430400,54.88397644
1423431000,54.99784376
1423431600,54.4467508
1423432200,52.4505062
1423432800,54.2230397
1423433400,54.14477279
1423434000,55.84900982
1423434600,51.03029991
1423435200,50.49545627
1423435800,52.33886817
1423436400,52.44901974
1423437000,52.74453395
1423437600,50.21369625
1423438200,50.21641751
1423456200,52.08259104
1423456800,50.68010301
1423457400,48.86223706
1423458000,49.18427158
1423458600,51.82231392
1423459200,53.66415072
1423459800,53.61310193
1423460400,52.50657498
1423461000,53.16141693
1423461600,49.41327473
1423462200,51.17665527
1423462800,53.71090438
1423463400,49.26080961
1423464000,55.87349719
1423480800,36.44735473
1423481400,25.49143083
1423482000,40.49082335
1423482600,33.74713572
1423483200,15.15737403
1423483800,13.13329147
1423484400,11.27260891
1423485000,17.37773772
1423485600,34.83263917
1423486200,28.20544433
1423486800,28.42569927
1423487400,15.84423564
1423488000,20.08151609
1423488600,28.62742583
1423489200,27.87300004
1423489800,9.373776732
1423490400,2.073325383
1423491000,-3.130937645
1423491600,9.555857339
1423492200,13.10826412
1423492800,15.55687668
1423493400,22.24695587
1423494000,21.58411352
1423494600,17.90374317
1423495200,14.31256982
1423495800,18.63254317
1423496400,15.40113837
1423497000,17.09761392
1423497600,22.23999998
1423498200,24.74713661
1423498800,20.1324118
1423499400,25.97912738
1423500000,20.4069284
1423500600,10.80996557
1423501200,6.487976263
1423501800,11.69326076
1423502400,6.388378861
1423503000,13.2497717
1423503600,12.6372229
1423504200,12.03213402
1423504800,18.89563472
1423505400,15.25217935
1423506000,16.94086485
1423506600,20.85383037
1423507200,15.75084936
1423507800,18.66563919
1423508400,29.51683852
1423509000,26.635153
1423509600,13.01902214
1423510200,11.07382852
1423510800,17.26495618
1423511400,11.31513285
1423512000,13.82166622
1423512600,22.05234072
1423513200,26.60028716
1423513800,27.77880382
1423514400,26.76988259
1423515000,28.26713774
1423515600,27.3659256
1423516200,25.88446145
1423516800,28.67710987
1423517400,19.71627691
1423518000,13.48188864
1423518600,18.06427996
1423519200,24.76241959
1423524600,38.66557381
1423525200,41.68692748
1423525800,44.81697071
1423526400,36.32949844
1423527000,26.39418423
1423527600,17.86822501
1423528200,7.492623554
1423528800,6.909205313
1423529400,3.94534771
1423530000,4.721339374
1423530600,3.293431161
1423531200,4.6738496
1423531800,-7.585486386
1423532400,-14.93795741
1423533000,-15.689728
1423533600,-13.98471384
1423534200,-15.43046816
1423534800,-11.17026434
1423535400,-5.925370046
1423536000,-7.061705628
1423536600,-5.544954144
1423537200,-3.485425471
1423537800,1.686409753
1423538400,4.533447686
1423539000,21.30587452
1423539600,10.68039886
1423540200,18.88614842
1423540800,15.41320926
1423541400,12.83452348
1423543200,19.49142368
1423543800,13.20815082
1423544400,8.873885232
1423545000,12.29716056
1423545600,7.921667405
1423546200,13.96959486
1423546800,15.02433928
1423547400,8.176741511
1423548000,11.09498253
1423548600,12.55595373
1423549200,5.588232705
1423549800,8.856440336
1423550400,1.488495035
1423551000,8.454695117
1423551600,-3.193470001
1423552200,-10.52029941
1423552800,-0.77298012
1423553400,-7.907156636
1423554000,-4.213411548
1423554600,-6.913709879
1423555200,-10.37027474
1423555800,-3.243770567
1423556400,1.939656617
1423557000,-12.94305424
1423557600,3.163765759
1423558200,-1.329303045
1423558800,-1.482227512
1423559400,10.71442399
1423560000,8.60474942
1423560600,6.734110568
1423561200,2.316338406
1423561800,8.529915902
1423562400,21.00469616
1423563000,12.44172736
1423563600,23.37409642
1423564200,17.88830922
1423564800,8.627119409
1423565400,10.59100793
1423566000,16.09968169
1423566600,13.57445071
1423567200,12.19089441
1423567800,6.227374931
1423568400,5.23014625
1423569000,8.888978601
1423569600,9.619667674
1423570200,9.999753492
1423570800,13.29632539
1423571400,4.191734651
1423572000,1.511442088
1423572600,5.363901409
1423573200,3.149651432
1423573800,5.164925818
1423574400,5.410053948
1423575000,0.351129441
1423575600,5.000381871
1423576200,1.750283732
1423576800,-1.867029467
1423577400,-3.368191409
1423578000,-3.527722387
1423578600,-4.758113541
1423579200,-3.763704231
1423579800,-9.575874435
1423580400,-3.939804757
1423581000,-8.03340519
1423581600,-6.715458714
1423582200,1.526160503
1423582800,6.82025335
1423583400,6.600327151
1423584000,-0.395151124
1423584600,-4.175098411
1423585200,-10.38493888
1423585800,-12.18568434
1423586400,-13.08086443
1423587000,-16.02274063
1423587600,-14.56402201
1423588200,-13.27289901
1423588800,-19.43199089
1423589400,-15.98659073
1423590000,-18.55909193
1423590600,-12.03801244
1423591200,-3.137956103
1423591800,7.327157988
1423592400,8.665189819
1423593000,0.396882314
1423593600,1.599154847
1423594200,-0.024274596
1423594800,-1.147846011
1423595400,2.109193962
1423596000,0.474043435
1423596600,0.807197175
1423597200,1.975550677
1423597800,4.398946227
1423598400,3.829915764
1423599000,0.953333613
1423599600,-2.995947237
1423600200,0.998231955
1423600800,-4.586290665
1423601400,-0.004878312
1423602000,1.844610182
1423602600,3.316518741
1423603200,1.920344959
1423603800,3.442151741
1423604400,-2.361036909
1423605000,-4.569490992
1423605600,-4.226594051
1423606200,-8.012939151
1423606800,-6.889352312
1423607400,-3.779949988
1423608000,-3.682736945
1423608600,-0.546116885
1423609200,1.640810796
1423609800,3.03347544
1423610400,2.072546307
1423611000,4.313065814
1423611600,3.878593783
1423612200,3.049307591
1423612800,1.591538602
1423613400,-0.226552619
1423614000,-0.27628357
1423614600,-4.235966876
1423615200,-1.002417822
1423615800,-3.036535574
1423616400,-5.533894805
1423617000,-1.277658648
1423617600,-1.789448091
1423618200,-1.356993246
1423618800,-3.858586455
1423619400,5.247918671
1423620000,6.884689021
1423620600,4.688789685
1423621200,10.54454171
1423621800,-0.052792395
1423622400,12.3987943
1423623000,4.173773921
1423623600,10.23827213
1423624200,11.6967096
1423624800,15.37484794
1423625400,12.16911194
1423626000,13.84422723
1423626600,14.02750438
1423627200,6.670647836
1423627800,16.41140262
1423628400,12.18059887
1423629000,9.805253353
1423629600,7.377398831
1423630200,8.040729384
1423630800,9.049623507
1423631400,-0.727422608
1423632000,-2.15926532
1423632600,3.322860513
1423633200,8.454649326
1423633800,4.108450636
1423634400,10.92592538
1423635000,10.38549152
1423635600,-6.042354852
1423636200,2.057337115
1423636800,-1.911958411
1423637400,4.328124564
1423638000,3.890218504
1423638600,-2.501342244
1423639200,10.3123345
1423639800,11.01302407
1423640400,7.088351158
1423641000,10.29370182
1423641600,10.14075625
1423642200,-9.815365746
1423642800,-7.880609446
1423643400,-4.385939931
1423644000,0.886565738
1423644600,-2.745674988
1423645200,0.323941171
1423645800,4.198626986
1423646400,-0.427342198
1423647000,9.33769703
1423647600,-3.387533801
1423648200,8.305397144
1423648800,-0.143977946
1423649400,4.03289465
1423650000,7.914429826
1423650600,4.927864146
1423651200,0.650364526
1423651800,-12.74731388
1423652400,-17.43056516
1423653000,-16.19191614
1423653600,-10.3845645
1423654200,-15.18922984
1423654800,-11.86599208
1423655400,-3.793071886
1423656000,-4.417767523
1423656600,-8.082384359
1423657200,-0.490762396
1423657800,4.828649757
1423658400,11.6064853
1423659000,10.81160248
1423659600,8.032583218
1423660200,0.612635557
1423660800,-0.161700091
1423661400,2.792106961
1423662000,3.947738487
1423662600,8.34751624
1423663200,19.78931821
1423663800,19.71295887
1423664400,23.97617173
1423665000,21.21728486
1423665600,21.41281048
1423666200,17.41176296
1423666800,18.57341372
1423667400,20.68396328
1423668000,20.40379445
1423668600,25.25705998
1423669200,21.24750334
1423669800,23.65629622
1423670400,17.78277213
1423671000,19.93711413
1423671600,29.20446097
1423672200,24.10695025
1423672800,19.76677369
1423673400,22.23866075
1423674000,18.25131191
1423674600,16.18106236
1423675200,18.05127472
1423675800,17.08288517
1423676400,21.43970216
1423677000,19.52697998
1423677600,18.55859059
1423678200,10.44730989
1423678800,13.3291001
1423679400,12.78846246
1423680000,2.876100704
1423680600,2.986118811
1423681200,-0.907626313
1423681800,6.992825707
1423682400,8.109855502
1423683000,15.71849843
